timestamp_utc,source,canonical_item_id,price,currency,price_basis,volume,availability,object_type,object_subtype,type_name
2022-08-07T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.641,USD,listing,181.0,,agent,agent,agent
2022-08-08T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.71,USD,listing,178.0,,agent,agent,agent
2022-08-09T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.614,USD,listing,109.0,,agent,agent,agent
2022-08-10T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.679,USD,listing,203.0,,agent,agent,agent
2022-08-11T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.688,USD,listing,167.0,,agent,agent,agent
2022-08-12T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.717,USD,listing,188.0,,agent,agent,agent
2022-08-13T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.702,USD,listing,163.0,,agent,agent,agent
2022-08-14T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.743,USD,listing,180.0,,agent,agent,agent
2022-08-15T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.744,USD,listing,153.0,,agent,agent,agent
2022-08-16T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.805,USD,listing,174.0,,agent,agent,agent
2022-08-17T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.774,USD,listing,230.0,,agent,agent,agent
2022-08-18T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.84,USD,listing,223.0,,agent,agent,agent
2022-08-19T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.88,USD,listing,206.0,,agent,agent,agent
2022-08-20T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.889,USD,listing,214.0,,agent,agent,agent
2022-08-21T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.919,USD,listing,177.0,,agent,agent,agent
2022-08-22T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.954,USD,listing,160.0,,agent,agent,agent
2022-08-23T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.896,USD,listing,170.0,,agent,agent,agent
2022-08-24T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.796,USD,listing,258.0,,agent,agent,agent
2022-08-25T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.709,USD,listing,200.0,,agent,agent,agent
2022-08-26T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.668,USD,listing,210.0,,agent,agent,agent
2022-08-27T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.678,USD,listing,198.0,,agent,agent,agent
2022-08-28T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.754,USD,listing,189.0,,agent,agent,agent
2022-08-29T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.687,USD,listing,180.0,,agent,agent,agent
2022-08-30T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.68,USD,listing,184.0,,agent,agent,agent
2022-08-31T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.753,USD,listing,154.0,,agent,agent,agent
2022-09-01T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.722,USD,listing,169.0,,agent,agent,agent
2022-09-02T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.62,USD,listing,186.0,,agent,agent,agent
2022-09-03T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.676,USD,listing,206.0,,agent,agent,agent
2022-09-04T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.704,USD,listing,196.0,,agent,agent,agent
2022-09-05T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.788,USD,listing,150.0,,agent,agent,agent
2022-09-06T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.733,USD,listing,160.0,,agent,agent,agent
2022-09-07T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.79,USD,listing,172.0,,agent,agent,agent
2022-09-08T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.755,USD,listing,165.0,,agent,agent,agent
2022-09-09T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.771,USD,listing,189.0,,agent,agent,agent
2022-09-10T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.79,USD,listing,185.0,,agent,agent,agent
2022-09-11T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.797,USD,listing,191.0,,agent,agent,agent
2022-09-12T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.765,USD,listing,158.0,,agent,agent,agent
2022-09-13T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.891,USD,listing,181.0,,agent,agent,agent
2022-09-14T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.857,USD,listing,210.0,,agent,agent,agent
2022-09-15T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.837,USD,listing,183.0,,agent,agent,agent
2022-09-16T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.835,USD,listing,171.0,,agent,agent,agent
2022-09-17T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.838,USD,listing,183.0,,agent,agent,agent
2022-09-18T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.908,USD,listing,173.0,,agent,agent,agent
2022-09-19T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.92,USD,listing,146.0,,agent,agent,agent
2022-09-20T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.923,USD,listing,148.0,,agent,agent,agent
2022-09-21T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.8,USD,listing,148.0,,agent,agent,agent
2022-09-22T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.893,USD,listing,127.0,,agent,agent,agent
2022-09-23T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.867,USD,listing,142.0,,agent,agent,agent
2022-09-24T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.827,USD,listing,155.0,,agent,agent,agent
2022-09-25T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.778,USD,listing,153.0,,agent,agent,agent
2022-09-26T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.754,USD,listing,141.0,,agent,agent,agent
2022-09-27T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.811,USD,listing,135.0,,agent,agent,agent
2022-09-28T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.806,USD,listing,146.0,,agent,agent,agent
2022-09-29T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.784,USD,listing,177.0,,agent,agent,agent
2022-09-30T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.884,USD,listing,147.0,,agent,agent,agent
2022-10-01T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.89,USD,listing,182.0,,agent,agent,agent
2022-10-02T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.956,USD,listing,196.0,,agent,agent,agent
2022-10-03T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.934,USD,listing,168.0,,agent,agent,agent
2022-10-04T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.015,USD,listing,154.0,,agent,agent,agent
2022-10-05T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.071,USD,listing,148.0,,agent,agent,agent
2022-10-06T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.007,USD,listing,130.0,,agent,agent,agent
2022-10-07T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.088,USD,listing,143.0,,agent,agent,agent
2022-10-08T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.089,USD,listing,136.0,,agent,agent,agent
2022-10-09T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.06,USD,listing,141.0,,agent,agent,agent
2022-10-10T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.028,USD,listing,128.0,,agent,agent,agent
2022-10-11T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.115,USD,listing,123.0,,agent,agent,agent
2022-10-12T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.154,USD,listing,101.0,,agent,agent,agent
2022-10-13T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.109,USD,listing,152.0,,agent,agent,agent
2022-10-14T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.061,USD,listing,121.0,,agent,agent,agent
2022-10-15T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.11,USD,listing,163.0,,agent,agent,agent
2022-10-16T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.125,USD,listing,158.0,,agent,agent,agent
2022-10-17T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.071,USD,listing,126.0,,agent,agent,agent
2022-10-18T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.188,USD,listing,119.0,,agent,agent,agent
2022-10-19T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.146,USD,listing,111.0,,agent,agent,agent
2022-10-20T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.139,USD,listing,110.0,,agent,agent,agent
2022-10-21T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.099,USD,listing,136.0,,agent,agent,agent
2022-10-22T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.006,USD,listing,234.0,,agent,agent,agent
2022-10-23T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.941,USD,listing,136.0,,agent,agent,agent
2022-10-24T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.948,USD,listing,116.0,,agent,agent,agent
2022-10-25T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.967,USD,listing,117.0,,agent,agent,agent
2022-10-26T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.948,USD,listing,146.0,,agent,agent,agent
2022-10-27T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.969,USD,listing,120.0,,agent,agent,agent
2022-10-28T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.955,USD,listing,162.0,,agent,agent,agent
2022-10-29T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.975,USD,listing,167.0,,agent,agent,agent
2022-10-30T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.948,USD,listing,184.0,,agent,agent,agent
2022-10-31T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.942,USD,listing,146.0,,agent,agent,agent
2022-11-01T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.967,USD,listing,140.0,,agent,agent,agent
2022-11-02T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.101,USD,listing,116.0,,agent,agent,agent
2022-11-03T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.102,USD,listing,141.0,,agent,agent,agent
2022-11-04T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.048,USD,listing,112.0,,agent,agent,agent
2022-11-05T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.117,USD,listing,143.0,,agent,agent,agent
2022-11-06T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.132,USD,listing,159.0,,agent,agent,agent
2022-11-07T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.151,USD,listing,109.0,,agent,agent,agent
2022-11-08T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.103,USD,listing,111.0,,agent,agent,agent
2022-11-09T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.977,USD,listing,108.0,,agent,agent,agent
2022-11-10T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.03,USD,listing,110.0,,agent,agent,agent
2022-11-11T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.086,USD,listing,116.0,,agent,agent,agent
2022-11-12T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.1,USD,listing,141.0,,agent,agent,agent
2022-11-13T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.147,USD,listing,126.0,,agent,agent,agent
2022-11-14T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.031,USD,listing,109.0,,agent,agent,agent
2022-11-15T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.105,USD,listing,116.0,,agent,agent,agent
2022-11-16T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.075,USD,listing,99.0,,agent,agent,agent
2022-11-17T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.979,USD,listing,122.0,,agent,agent,agent
2022-11-18T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.096,USD,listing,111.0,,agent,agent,agent
2022-11-19T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.056,USD,listing,153.0,,agent,agent,agent
2022-11-20T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.058,USD,listing,146.0,,agent,agent,agent
2022-11-21T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.027,USD,listing,120.0,,agent,agent,agent
2022-11-22T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.944,USD,listing,138.0,,agent,agent,agent
2022-11-23T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.747,USD,listing,258.0,,agent,agent,agent
2022-11-24T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.595,USD,listing,174.0,,agent,agent,agent
2022-11-25T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.57,USD,listing,200.0,,agent,agent,agent
2022-11-26T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.586,USD,listing,179.0,,agent,agent,agent
2022-11-27T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.64,USD,listing,176.0,,agent,agent,agent
2022-11-28T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.622,USD,listing,164.0,,agent,agent,agent
2022-11-29T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.695,USD,listing,201.0,,agent,agent,agent
2022-11-30T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.878,USD,listing,140.0,,agent,agent,agent
2022-12-01T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.943,USD,listing,105.0,,agent,agent,agent
2022-12-02T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.956,USD,listing,133.0,,agent,agent,agent
2022-12-03T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.088,USD,listing,118.0,,agent,agent,agent
2022-12-04T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.152,USD,listing,143.0,,agent,agent,agent
2022-12-05T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.08,USD,listing,94.0,,agent,agent,agent
2022-12-06T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.94,USD,listing,110.0,,agent,agent,agent
2022-12-07T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.012,USD,listing,116.0,,agent,agent,agent
2022-12-08T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.072,USD,listing,105.0,,agent,agent,agent
2022-12-09T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.996,USD,listing,114.0,,agent,agent,agent
2022-12-10T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.043,USD,listing,131.0,,agent,agent,agent
2022-12-11T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.099,USD,listing,135.0,,agent,agent,agent
2022-12-12T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.042,USD,listing,126.0,,agent,agent,agent
2022-12-13T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.994,USD,listing,111.0,,agent,agent,agent
2022-12-14T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.935,USD,listing,132.0,,agent,agent,agent
2022-12-15T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.052,USD,listing,103.0,,agent,agent,agent
2022-12-16T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.008,USD,listing,124.0,,agent,agent,agent
2022-12-17T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.995,USD,listing,125.0,,agent,agent,agent
2022-12-18T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.026,USD,listing,126.0,,agent,agent,agent
2022-12-19T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.027,USD,listing,126.0,,agent,agent,agent
2022-12-20T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.018,USD,listing,130.0,,agent,agent,agent
2022-12-21T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.116,USD,listing,125.0,,agent,agent,agent
2022-12-22T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.073,USD,listing,141.0,,agent,agent,agent
2022-12-23T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.992,USD,listing,173.0,,agent,agent,agent
2022-12-24T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.994,USD,listing,185.0,,agent,agent,agent
2022-12-25T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.987,USD,listing,178.0,,agent,agent,agent
2022-12-26T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.966,USD,listing,138.0,,agent,agent,agent
2022-12-27T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.089,USD,listing,160.0,,agent,agent,agent
2022-12-28T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.041,USD,listing,134.0,,agent,agent,agent
2022-12-29T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.052,USD,listing,143.0,,agent,agent,agent
2022-12-30T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.076,USD,listing,134.0,,agent,agent,agent
2022-12-31T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.104,USD,listing,118.0,,agent,agent,agent
2023-01-01T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.036,USD,listing,136.0,,agent,agent,agent
2023-01-02T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.076,USD,listing,152.0,,agent,agent,agent
2023-01-03T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.081,USD,listing,149.0,,agent,agent,agent
2023-01-04T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.146,USD,listing,136.0,,agent,agent,agent
2023-01-05T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.257,USD,listing,156.0,,agent,agent,agent
2023-01-06T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.302,USD,listing,134.0,,agent,agent,agent
2023-01-07T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.275,USD,listing,140.0,,agent,agent,agent
2023-01-08T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.311,USD,listing,140.0,,agent,agent,agent
2023-01-09T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.392,USD,listing,129.0,,agent,agent,agent
2023-01-10T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.452,USD,listing,134.0,,agent,agent,agent
2023-01-11T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.447,USD,listing,126.0,,agent,agent,agent
2023-01-12T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.436,USD,listing,156.0,,agent,agent,agent
2023-01-13T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.496,USD,listing,143.0,,agent,agent,agent
2023-01-14T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.502,USD,listing,166.0,,agent,agent,agent
2023-01-15T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.514,USD,listing,147.0,,agent,agent,agent
2023-01-16T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.556,USD,listing,137.0,,agent,agent,agent
2023-01-17T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.538,USD,listing,108.0,,agent,agent,agent
2023-01-18T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.62,USD,listing,143.0,,agent,agent,agent
2023-01-19T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.621,USD,listing,145.0,,agent,agent,agent
2023-01-20T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.569,USD,listing,158.0,,agent,agent,agent
2023-01-21T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.569,USD,listing,156.0,,agent,agent,agent
2023-01-22T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.681,USD,listing,177.0,,agent,agent,agent
2023-01-23T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.64,USD,listing,165.0,,agent,agent,agent
2023-01-24T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.705,USD,listing,149.0,,agent,agent,agent
2023-01-25T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.654,USD,listing,144.0,,agent,agent,agent
2023-01-26T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.75,USD,listing,164.0,,agent,agent,agent
2023-01-27T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.84,USD,listing,148.0,,agent,agent,agent
2023-01-28T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.937,USD,listing,163.0,,agent,agent,agent
2023-01-29T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.947,USD,listing,154.0,,agent,agent,agent
2023-01-30T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.962,USD,listing,122.0,,agent,agent,agent
2023-01-31T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.911,USD,listing,130.0,,agent,agent,agent
2023-02-01T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.929,USD,listing,125.0,,agent,agent,agent
2023-02-02T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.859,USD,listing,128.0,,agent,agent,agent
2023-02-03T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.831,USD,listing,136.0,,agent,agent,agent
2023-02-04T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.902,USD,listing,151.0,,agent,agent,agent
2023-02-05T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.861,USD,listing,154.0,,agent,agent,agent
2023-02-06T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.794,USD,listing,125.0,,agent,agent,agent
2023-02-07T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.748,USD,listing,115.0,,agent,agent,agent
2023-02-08T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.709,USD,listing,130.0,,agent,agent,agent
2023-02-09T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.529,USD,listing,142.0,,agent,agent,agent
2023-02-10T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.708,USD,listing,205.0,,agent,agent,agent
2023-02-11T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.838,USD,listing,210.0,,agent,agent,agent
2023-02-12T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.949,USD,listing,194.0,,agent,agent,agent
2023-02-13T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,4.019,USD,listing,191.0,,agent,agent,agent
2023-02-14T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,4.086,USD,listing,213.0,,agent,agent,agent
2023-02-15T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,4.072,USD,listing,176.0,,agent,agent,agent
2023-02-16T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,4.167,USD,listing,168.0,,agent,agent,agent
2023-02-17T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,4.164,USD,listing,200.0,,agent,agent,agent
2023-02-18T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,4.132,USD,listing,196.0,,agent,agent,agent
2023-02-19T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,4.18,USD,listing,215.0,,agent,agent,agent
2023-02-20T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,4.211,USD,listing,158.0,,agent,agent,agent
2023-02-21T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,4.147,USD,listing,149.0,,agent,agent,agent
2023-02-22T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,4.171,USD,listing,172.0,,agent,agent,agent
2023-02-23T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,4.256,USD,listing,203.0,,agent,agent,agent
2023-02-24T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,4.131,USD,listing,246.0,,agent,agent,agent
2023-02-25T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,4.12,USD,listing,213.0,,agent,agent,agent
2023-02-26T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,4.104,USD,listing,198.0,,agent,agent,agent
2023-02-27T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,4.156,USD,listing,174.0,,agent,agent,agent
2023-02-28T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,4.168,USD,listing,173.0,,agent,agent,agent
2023-03-01T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,4.057,USD,listing,155.0,,agent,agent,agent
2023-03-02T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.929,USD,listing,145.0,,agent,agent,agent
2023-03-03T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.912,USD,listing,191.0,,agent,agent,agent
2023-03-04T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,4.026,USD,listing,217.0,,agent,agent,agent
2023-03-05T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.94,USD,listing,246.0,,agent,agent,agent
2023-03-06T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.779,USD,listing,218.0,,agent,agent,agent
2023-03-07T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.774,USD,listing,226.0,,agent,agent,agent
2023-03-08T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.614,USD,listing,288.0,,agent,agent,agent
2023-03-09T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.808,USD,listing,232.0,,agent,agent,agent
2023-03-10T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.74,USD,listing,229.0,,agent,agent,agent
2023-03-11T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.91,USD,listing,263.0,,agent,agent,agent
2023-03-12T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.549,USD,listing,309.0,,agent,agent,agent
2023-03-13T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.268,USD,listing,249.0,,agent,agent,agent
2023-03-14T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,3.008,USD,listing,284.0,,agent,agent,agent
2023-03-15T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,2.949,USD,listing,283.0,,agent,agent,agent
